name,url,description,tags
Ethnofest,https://www.ethnofest.gr/database/,"A comprehensive database of ethnographic films indexed by central social science keywords, providing open access to visual studies of human culture and ritualistic practices.","Film & Motion,Culture & History"
Europeana,https://www.europeana.eu/,"A massive web portal containing digitized cultural heritage collections, artworks, and books from thousands of allied institutions across Europe.","Fine Art,Digital & Tech"
Exhibiting Fashion,https://exhibitingfashion.org/,"Examines the intersection of fashion curation and museology, providing critical analysis of how historical garments are displayed and preserved.","Fashion & Costume,Fine Art"
Eyecannndy,https://eyecannndy.com,"A highly categorized visual technique database for filmmakers, indexing specific cinematic devices to assist directors and cinematographers in rapid pre-production planning.","Film & Motion,Digital & Tech"
Fashion History Timeline,https://fashionhistory.fitnyc.edu,"An open-access index created by FIT, mapping centuries of Western fashion through artwork, film, and surviving garments.","Fashion & Costume,Culture & History"
Fashion Research Library,https://fashionresearchlibrary.com,An independent institution focused on the preservation of contemporary and avant-garde fashion printed matter.,"Fashion & Costume,Graphic Design"
FIDM Museum,https://fidmmuseum.org/,"Features a 15,000-piece collection spanning 400 years, with distinct strengths in haute couture, global world dress, and motion picture costumes.","Fashion & Costume,Film & Motion"
FilmGrab,https://film-grab.com/,"A manually curated database of high-resolution movie stills organized by director, cinematographer, aspect ratio, and genre.",Film & Motion
Filson Digital Collections,https://filsonhistorical.org/,"Digitizes the special collections of the Filson Historical Society, focusing on the history of Kentucky and the Ohio Valley Region.","Digital & Tech,Culture & History"
Flickr's The Commons,https://www.flickr.com/commons,A collaborative initiative with international institutions to share hidden photographic archives with no known copyright restrictions.,"Photography,Digital & Tech"
Flim.ai,https://flim.ai/,"An advanced AI-powered search engine for HD movie stills and video cuts, utilizing neural networks for semantic search.","Film & Motion,Digital & Tech"
FOCAL International,https://focalint.org,"A professional trade association representing footage and content libraries globally, facilitating the licensing and ethical use of archival moving images.","Film & Motion,Business & Law"
Fonts In Use,https://fontsinuse.com,"A public archive indexing typography by typeface, format, and industry, utilized by designers to study typographic literacy in real-world contexts.","Graphic Design,Digital & Tech"
Frobenius Institute,https://www.frobenius-institut.de/,"Holds 30,000 historical ethnographic illustrations and rock art copies gathered from early 20th-century global expeditions.","Materials & Science,Culture & History"
Genery,https://genery.io,"A visual search and reference engine built for filmmakers using AI to analyze lighting patterns, optical flow, and perceptual tone.","Digital & Tech,Film & Motion"
George Eastman House,https://www.eastman.org/,"The world's oldest photography museum, holding millions of objects related to the history of cinema and photographic technology.","Photography,Fine Art"
Getty Images,https://www.gettyimages.com/,"A massive commercial supplier of stock images, editorial photography, and historical archives powering global media and advertising.","Photography,Business & Law"
Getty Museum Collection,https://www.getty.edu/art/collection/,"Provides robust open access to the J. Paul Getty Trust's collections of antiquities, illuminated manuscripts, and European painting.","Fine Art,Photography"
Godly,https://godly.website,"A highly curated gallery of bold, experimental web design and UI/UX inspiration, highlighting interactive storytelling and cutting-edge digital experiences.","Digital & Tech,Graphic Design"
GreatBuildings,http://www.greatbuildings.com/,"A comprehensive gateway documenting thousands of historical structures and architects using 3D models, photographic images, and architectural commentaries.","Architecture & Space,Digital & Tech"
Guggenheim Collection,https://www.guggenheim.org/collection,"An online searchable archive of the Guggenheim's international holdings, focusing heavily on non-objective art and abstract expressionism.",Fine Art
Ibero-Amerikanisches Institut,https://www.iai.spk-berlin.de/,"Cross-links text, sound, and visual sources to preserve the cultural heritage of Latin America, the Caribbean, and the Iberian Peninsula.","Photography,Culture & History"
ICP Collections,https://www.icp.org/,The International Center of Photography's repository focuses strongly on socially and politically impactful photojournalism.,"Photography,Fine Art"
Ikonographia,https://www.ikonographia.com/,"A curated visual memory of the 20th century, presenting restored graphic works, rare printed matter, and Art Deco ephemera.","Graphic Design,Culture & History"
Instituto Moreira Salles,https://ims.com.br/,"A premier Brazilian cultural institution possessing over 800,000 photographic images spanning the 19th and 20th centuries.","Photography,Culture & History"
Internet Archive (Textiles),https://archive.org/details/textiles,A massive open-source library subset containing digitized books and technical manuals regarding historical fabric manufacturing and garment construction.,"Materials & Science,Fashion & Costume"
ISAC (Chicago),https://isac.uchicago.edu/,"The Institute for the Study of Ancient Cultures integrates archaeological data, cuneiform tablets, and expedition photography from ancient Near Eastern civilizations.","Culture & History,Fine Art"
IU Museum of Archaeology,https://iumaa.iu.edu/,"Showcases indigenous artistry, ranging from Amazonian ceramics to Mexican textiles, focusing on material culture born from humanity's interaction with the natural environment.","Materials & Science,Fine Art"
Kyoto Costume Institute (KCI),https://www.kci.or.jp/en/archives/digital_archives/,"A digital archive presenting high-resolution images of historical Western dress, emphasizing cross-cultural influence and material evolution.","Fashion & Costume,Culture & History"
Latin American Library (Tulane),https://library.tulane.edu/,"Houses over 800,000 volumes and digital surrogates documenting indigenous cultures and history in Mesoamerica.","Digital & Tech,Culture & History"
Letterform Archive,https://letterformarchive.org/,"A nonprofit center holding physical and digital artifacts chronicling the history of written communication, from medieval manuscripts to modern digital typography.",Graphic Design
Library of Congress (Free to Use),https://www.loc.gov/free-to-use/,A curated portal within the Library of Congress highlighting sets of digital content that are entirely free to use and reuse.,"Digital & Tech,Culture & History"
Library of Congress Prints & Photographs,https://loc.gov/pictures/,"A colossal federal archive providing access to millions of photographs, historic prints, and architectural drawings documenting American and global history.","Photography,Culture & History"
LIFE Photo Archive,https://images.google.com/hosted/life,"Hosted by Google, this repository contains millions of photographs from LIFE Magazine, capturing definitive moments of 20th-century photojournalism.","Photography,Culture & History"
Lilli Wolff Archive,https://digital.library.unt.edu/,"Preserves the original fashion sketches, swatches, and scrapbooks of Lilli Wolff, a mid-century custom designer.","Fashion & Costume,Graphic Design"
Logan Museum,https://www.beloit.edu/,"An academic anthropological museum at Beloit College, holding 300,000 ethnographic and archaeological objects.","Fine Art,Science & Nature"
Logo Book,https://logobook.com/directory/,"A highly curated directory of the world's finest black-and-white logos, symbols, and trademarks.",Graphic Design
Magnum Photos,https://www.magnumphotos.com/,"The legendary cooperative of documentary photographers, providing an unparalleled archive of iconic images defining human events and global conflicts since 1947.","Photography,Culture & History"
Mapping Moviegoing,https://myunh.maps.arcgis.com/,An interactive geographic database that visualizes historical exhibition patterns and the social history of film distribution networks.,"Film & Motion,Architecture & Space"
Mapping Movies,https://www.mappingmovies.com/,A spatial humanities project employing GIS technology to explore the historical geography of cinema-going.,"Film & Motion,Culture & History"
MASP Digital Archive,https://masp.org.br/en,"The digital counterpart to the Museu de Arte de São Paulo, documenting the most important collection of European art in the Southern Hemisphere.","Fine Art,Digital & Tech"
Material Bank,https://www.materialbank.com/,"A revolutionary platform for architectural and interior specifiers, functioning as a digital search engine tied to a massive physical logistics hub.","Architecture & Space,Materials & Science"
Material ConneXion,https://materialconnexion.com/,"A highly specialized subscription library focusing on cutting-edge, innovative, and sustainable materials.","Materials & Science,Architecture & Space"
MaterialDistrict,https://materialdistrict.com/,"An international matchmaking platform connecting spatial designers with innovative, circular, and sustainable material manufacturers.","Architecture & Space,Materials & Science"
Merrill C. Berman Collection,http://mcbcollection.com/,"An unmatched private collection of avant-garde graphic design spanning Dada, Bauhaus, Futurism, and Russian Constructivism.","Graphic Design,Fine Art"
Met Costume Institute,https://www.metmuseum.org/,"Houses over 35,000 garments and accessories spanning five continents, renowned for historical depth and major thematic exhibitions.","Fashion & Costume,Fine Art"
Met Museum Open Access,https://www.metmuseum.org/art/collection/search?showOnly=openAccess,"A dedicated portal strictly for the Met's public domain artifacts, allowing unrestricted use of high-resolution imagery.",Fine Art
Met Museum Online,https://www.metmuseum.org/art/collection,"The primary digital interface for the Metropolitan Museum of Art, featuring nearly half a million artworks spanning 5,000 years of global history.","Fine Art,Digital & Tech"
Minimal Gallery,https://minimal.gallery,"A web design gallery explicitly focused on the philosophy of minimalism, aggregating websites that leverage negative space and simple high-contrast palettes.","Digital & Tech,Graphic Design"
MovieStillsDB,https://www.moviestillsdb.com/,"An extensive crowdsourced repository archiving over 1.3 million movie and television stills, lobby cards, and wallpapers.","Film & Motion,Graphic Design"
Museum of the Home,https://collections.museumofthehome.org.uk/,"Explores the psychological and physical evolution of domestic life since 1600, cataloging everyday household objects and interior designs.","Architecture & Space,Culture & History"
Museum of Youth Culture,https://www.museumofyouthculture.com/,"A collection of over 150,000 photographs and oral histories dedicated to capturing authentic platforms of youth expression and subcultural art forms.","Fine Art,Culture & History"
Museum Plantin-Moretus,https://www.museumplantinmoretus.be/,"A UNESCO World Heritage site archiving the history of early European printing, typography, and bookbinding from the 16th century Renaissance.","Fine Art,Graphic Design"
Mymind,https://mymind.com,"An anti-organizational second brain tool that uses AI to visually organize, auto-tag, and read text within saved images.",Digital & Tech
NARA The Way We Worked,https://www.archives.gov/,"Part of the National Archives, this collection offers visual documentation of the American labor force across industrial, corporate, and agricultural contexts.","Photography,Culture & History"
NASA SciVis Studio,https://svs.gsfc.nasa.gov/,"Translates complex Earth and space science data into highly accurate, visually compelling animations for NASA.","Science & Nature,Digital & Tech"
National Archives (Still Pictures),https://www.archives.gov/research/still-pictures,"Houses federal photographic records pertaining to military conflicts, government programs, and domestic American life.","Photography,Culture & History"
National Cinema Museum (Turin),https://www.museocinema.it/,"Housed in the Mole Antonelliana, this museum curates the archaeology of cinema, preserving 2.5 million photographs and pre-cinema optical devices.","Film & Motion,Fine Art"
NLM History of Medicine,https://www.nlm.nih.gov/hmd/,"The National Library of Medicine's archive of 70,000 medical images, featuring 15th-century anatomical texts and public health propaganda posters.","Materials & Science,Graphic Design"
NYPL Picture Collection,https://digitalcollections.nypl.org/,"Established in 1915, this archive provides 1.5 million circulating images organized into 12,000 subject headings for artists, costume designers, and filmmakers.","Photography,Graphic Design"
Panos Pictures,https://library.panos.co.uk/,"An independent photo agency specializing in long-term documentary projects regarding global social issues, human rights, and environmental crises.","Photography,Culture & History"
Panos Stories,https://www.panos.co.uk/type/stories/,"The narrative arm of Panos Pictures, presenting deep-dive photographic essays on complex geopolitical and ecological topics.","Photography,Culture & History"
Peabody Museum (Postcards),https://peabody.harvard.edu/,Harvard's repository featuring a specialized collection of historical postcards documenting cross-cultural contact and early global tourism patterns.,"Fine Art,Photography"
Penn State Fashion Archive,https://exhibitions.psu.edu/,"A hands-on academic collection of 3,000 garments and ephemera used for costume construction, pattern drafting, and material culture studies.","Fashion & Costume,Education"
People's Graphic Design Archive,https://peoplesgdarchive.org/,A revolutionary crowdsourced virtual archive aimed at preserving an inclusive history of graphic design.,"Graphic Design,Culture & History"
Public Domain Review,https://publicdomainreview.org/,"An online journal and digital Wunderkammer celebrating out-of-copyright works, curating strange and historically compelling images and films.","Digital & Tech,Fine Art"
Quixel Megascans,https://quixel.com/,"A massive library of photogrammetry-based 3D assets and textures, essential for video game development and virtual production.","CGI & Textures,Digital & Tech"
RIBA British Architecture,https://www.ribapix.com/,"The visual archive of the Royal Institute of British Architects, offering photographs, drawings, and manuscripts charting the history of the global built environment.","Architecture & Space,Digital & Tech"
Richard Roberts Archive,https://www.richardrobertsarchive.org.uk/,A meticulous preservation of vintage print advertising spanning diverse industries from the 20th century.,"Fashion & Costume,Graphic Design"
RISD Digital Commons,https://digitalcommons.risd.edu,"The institutional repository of the Rhode Island School of Design, archiving complex thesis projects, faculty research, and avant-garde student portfolios.","Digital & Tech,Fine Art"
RIT Graphic Design Archive,https://www.rit.edu/,Preserves the work of significant American graphic designers active from the 1920s to the 1960s.,Graphic Design
Royal Botanic Kew,https://www.kew.org/science,"Archives exhaustive scientific data on global plant and fungal life, merging historical botanical illustration with contemporary DNA sequencing data.","Science & Nature,Culture & History"
Saul Bass Poster Archive,http://saulbassposterarchive.com/,"Dedicated to the highly influential graphic designer Saul Bass, offering access to his original silkscreen movie posters, corporate logos, and process drafts.","Graphic Design,Film & Motion"
Savee,https://savee.com,"An ad-free, algorithm-free visual bookmarking platform specifically for designers, allowing creation of distraction-free mood boards.","Digital & Tech,Graphic Design"
SCI-Arc Library,https://www.sciarc.edu/,"An academic resource attached to the Southern California Institute of Architecture, focusing on contemporary architectural theory and experimental structural studies.","Architecture & Space,Graphic Design"
Servier Medical Art,https://smart.servier.com,"A free bank of over 3,000 vector graphics detailing cellular biology, human anatomy, and complex biomolecular structures for educational use.","Science & Nature,Graphic Design"
Shot Cafe,https://shot.cafe/,"A meticulously tagged movie stills database featuring RGB Parades for each shot, designed for cinematographers and colorists studying color grading.","Film & Motion,Digital & Tech"
ShotDeck,https://shotdeck.com/,"Created by cinematographer Lawrence Sher, the largest library of high-definition film images with exhaustive manual metadata tagging of focal lengths and lighting.","Film & Motion,Digital & Tech"
Smithsonian Open Access,https://www.si.edu/search/images,Allows users to download and reuse millions of the Smithsonian's images without ever asking for copyright permission.,"Fine Art,Materials & Science"
Southeast Asian Archive,https://seaa.lib.uci.edu/,"Documents the history and culture of the Southeast Asian diaspora, preserving photographic and physical records of refugees and immigrants post-Vietnam War.","Photography,Culture & History"
Staatliche Museen zu Berlin,https://recherche.smb.museum/,"The centralized digital catalog for Berlin's state museums, offering open-access publications and imagery of vast European and Asian art holdings.","Fine Art,Culture & History"
Subculture Archives,https://subculturearchives.com/,"A tactile, humanistic archive chronicling youth culture through 15,000 flyers, zines, and oral histories from 1960s mods to 1990s ravers.","Photography,Culture & History"
Sundance Institute Archive,https://www.sundance.org/,"Preserves the history of independent filmmaking, rigorously documenting the evolution of the Sundance Film Festival and the broader indie cinema movement.","Film & Motion,Culture & History"
The Athenaeum,http://www.the-athenaeum.org/,A user-generated interactive humanities resource presenting thousands of historical artworks utilizing crowdsourced metadata.,"Fine Art,Digital & Tech"
The John Bright Collection,https://www.thejohnbrightcollection.co.uk/,An online catalogue of original historical garments belonging to Academy Award-winning costume designer John Bright.,"Fashion & Costume,Film & Motion"
The National Archives (UK),https://www.nationalarchives.gov.uk/,"Contains exhaustive British governmental records, including historical city plans, structural surveys, and infrastructure documentation.","Architecture & Space,Culture & History"
The Ringling,https://emuseum.ringling.org/,"The digital collection of the State Art Museum of Florida, featuring extensive European painting and a unique archive dedicated to the history of the circus.","Fine Art,Culture & History"
The Strong National Museum of Play,https://onlinecollection.museumofplay.org/,"A highly unique cultural archive dedicated to the history and sociology of play, documenting vintage toys, video games, and recreational artifacts.","Fine Art,Culture & History"
TM Research Archive,http://www.tm-research-archive.ch/,"An exhaustive research project focusing on Typographische Monatsblätter issues from 1960 to 1990, critical for studying Swiss typography and modernist grid systems.",Graphic Design
Typographica,https://typographica.org,"A dedicated platform reviewing typefaces and typographic design, serving as an essential critical journal for type designers and branding specialists.",Graphic Design
UbuWeb,https://www.ubu.com,"A legendary, independent educational resource for avant-garde material, archiving experimental film, concrete poetry, and sound art.","Digital & Tech,Fine Art"
UNT Texas Fashion,https://fashioncollection.unt.edu/,"A world-class repository of nearly 20,000 garments spanning 250 years, featuring haute couture works gathered to support design education.","Fashion & Costume,Fine Art"
US Modernist,https://www.usmodernist.org,America's largest open digital archive dedicated to documenting and promoting residential modernist architecture.,"Architecture & Space,Culture & History"
V&A Fashion,https://www.vam.ac.uk/collections/fashion,"The largest comprehensive collection of dress in the world, spanning five centuries, including rare 17th-century gowns and post-war Dior couture.","Fashion & Costume,Fine Art"
V&A Poster Collection,https://www.vam.ac.uk/,"A digital branch of the Victoria & Albert Museum containing 26,000 posters spanning late 19th-century cabaret to modern political activism.","Graphic Design,Fine Art"
Van Alen Institute,https://www.vanalen.org/,"An organization exploring how design can transform cities, with a project archive documenting inclusive urban planning and community-led infrastructure design.","Architecture & Space,Culture & History"
Vogue Archive,https://archive.vogue.com/,"A fully searchable database of American Vogue from 1892 to the present, vital for studying 20th-century cultural and sartorial trends.","Fashion & Costume,Digital & Tech"
Web Gallery of Art,https://www.wga.hu/,"A virtual museum and searchable database of European fine arts from the 3rd to 19th centuries, widely utilized in academic settings.","Fine Art,Digital & Tech"
Wellcome Collection,https://wellcomecollection.org/,"An archive exploring the profound connections between medicine, life, and art, holding vast resources charting the historical sociology of human health.","Science & Nature,Fine Art"
Yale Daily News Archive,https://library.yale.edu/,"Provides extensive digital access to historical collegiate journalism, offering a window into student perspectives on major 20th-century events.","Digital & Tech,Culture & History"
Youth & Popular Culture,https://digital.library.wisc.edu/,"A specialized digital archive of magazines aimed at teen demographics from 1940 to 2020, shedding light on the evolution of youth activism.","Digital & Tech,Culture & History"
